# 85,2.519226,2.5193002,1.5129768,1.5132704
0	2.5193002	1.5129768	Fiance, Classmate, Friends, Teachers
1	2.5192997	1.5129845	No Interaction
2	2.5192993	1.512989	Passerby
3	2.5192993	1.512989	No Interaction
4	2.5192993	1.5129896	No Interaction
5	2.5192988	1.51299	No Interaction
6	2.5192988	1.51299	No Interaction
7	2.5192986	1.51299	No Interaction
8	2.5192983	1.5129904	No Interaction
9	2.5192976	1.5129905	No Interaction
10	2.5192916	1.5129893	No Interaction
11	2.5192854	1.5129886	Passerby
12	2.5192845	1.5129887	No Interaction
13	2.5192804	1.5129881	No Interaction
14	2.5192795	1.5129882	No Interaction
15	2.5192747	1.5129881	No Interaction
16	2.5192733	1.5129877	No Interaction
17	2.519272	1.5129876	No Interaction
18	2.5192719	1.5129876	No Interaction
19	2.5192707	1.5129873	No Interaction
20	2.51927	1.5129874	No Interaction
21	2.5192697	1.5129874	No Interaction
22	2.5192697	1.5129874	No Interaction
23	2.5192688	1.5129871	No Interaction
24	2.5192685	1.5129873	No Interaction
25	2.5192673	1.5129868	No Interaction
26	2.5192614	1.5129862	No Interaction
27	2.5192552	1.5129861	Passerby
28	2.5192559	1.5129914	Bus Driver
29	2.5192564	1.5129961	No Interaction
30	2.5192585	1.5130107	Bus Rider
31	2.5192595	1.5130159	No Interaction
32	2.5192595	1.5130198	No Interaction
33	2.5192604	1.5130253	No Interaction
34	2.5192606	1.5130268	No Interaction
35	2.5192606	1.5130274	No Interaction
36	2.519261	1.5130283	No Interaction
37	2.519261	1.5130296	No Interaction
38	2.5192611	1.513032	No Interaction
39	2.5192611	1.513032	No Interaction
40	2.5192614	1.5130332	No Interaction
41	2.519261	1.5130341	No Interaction
42	2.519261	1.5130345	No Interaction
43	2.519261	1.5130348	No Interaction
44	2.519261	1.5130378	No Interaction
45	2.519261	1.5130378	No Interaction
46	2.5192606	1.5130379	No Interaction
47	2.5192604	1.5130416	No Interaction
48	2.5192604	1.5130439	No Interaction
49	2.519257	1.513044	No Interaction
50	2.519256	1.5130439	No Interaction
51	2.519255	1.5130441	No Interaction
52	2.519254	1.5130448	No Interaction
53	2.5192525	1.513046	No Interaction
54	2.5192513	1.5130465	No Interaction
55	2.5192506	1.5130473	No Interaction
56	2.5192487	1.5130491	No Interaction
57	2.519246	1.5130514	No Interaction
58	2.5192456	1.5130515	No Interaction
59	2.5192456	1.5130527	No Interaction
60	2.5192444	1.5130622	No Interaction
61	2.5192425	1.5130776	No Interaction
62	2.519242	1.5130848	No Interaction
63	2.5192392	1.5131099	No Interaction
64	2.519238	1.5131199	No Interaction
65	2.519237	1.5131273	No Interaction
66	2.5192354	1.5131404	No Interaction
67	2.5192342	1.5131531	No Interaction
68	2.5192325	1.513165	No Interaction
69	2.5192316	1.5131754	No Interaction
70	2.5192313	1.5131807	No Interaction
71	2.5192301	1.5131873	No Interaction
72	2.5192292	1.5131948	No Interaction
73	2.519227	1.5132132	No Interaction
74	2.5192268	1.5132184	No Interaction
75	2.519226	1.5132216	No Interaction
76	2.5192263	1.5132228	No Interaction
77	2.5192273	1.5132248	No Interaction
78	2.519228	1.5132262	No Interaction
79	2.5192368	1.5132447	No Interaction
80	2.5192375	1.5132468	Bus Driver
81	2.5192425	1.5132568	Waiters
82	2.5192485	1.5132704	Passerby
83	2.5192494	1.5132637	No Interaction
84	2.5192513	1.5132476	Residents, Neighbours, Room Mates
